"68572777","WILDBERRIES","Middle/Senior Data Engineer","False","None","None","От 3 до 6 лет","Полный день","['Python', 'SQL', 'Базы данных', 'Greenplum', 'ClickHouse', 'Kafka', 'Redis']","Сейчас активно разрабатываются и внедряются множество DS моделей, затрагивающие самые разные части WB. Перед выводом в работу их нужно оценивать и тестировать с точки зрения производительности и масштабируемости, применять или создавать инструменты, обеспечивающие надежную и стабильную работу в таком highload-проекте, как WB. Что предстоит делать:  организовать сбор, хранение и доступ данных из различных источников (базы данных, объектные хранилища, API, разработка клея (веб-серверов)).  Мы ожидаем:   отличное знание SQL; хорошие навыки прикладной разработки на Python.  Предлагаем:   гибкое начало дня, удаленка или гибридный график; сложные интересные проекты; свободу в принятии решений; профессиональный рост в команде увлеченных инженеров; красивый офис, но работайте откуда удобно; минимум формализма; ротация между проектами; конференции, митапы.  Стек: Hadoop, Greenplum, ClickHouse, PostgreSQL, MS SQL Server, Redis, NATS, Kafka."
"69819329","Ozon","Руководитель группы Data Engineer, платформа интеграции данных","False","None","None","От 3 до 6 лет","Полный день","['Хранение и обработка данных', 'IT']","Команда DE Platform строит инструменты интеграции данных, которые выступают как мост между бизнесом и BI. Эти данные используются во множестве процессов внутри компании. Экспертиза команды также позволяет решать нетривиальные задачи по гарантиям доставки, технологическому развитию как инструментов, так и инфраструктуры вокруг. Наш стек:  Scala Vertica, MS SQL, ClickHouse, Hadoop (hadoop3, hdfs, yarn, hive) и др. Airflow (Celery Executor, k8s); Gitlab CI/CD, Kubernetes Kafka, Prometheus, Grafana Gitlab, GIT  Вам предстоит:  Формирование и развитие команды (найм, менторство, мотивация), команда 5-10 человек Оперативное и стратегическое планирование разработки (спринт, месяц, квартал) Организация работы со смежными командами Внедрение практик поддержки пользователей в контексте интеграции данных: реакция, анализ проблемы, фикс или задача на фикс Внедрение практик анализа возникающих проблем: мониторинг, алертинг, анализ логов сервисов, анализ и чтение логов подов в k8s, анализ метрик БД и сервисов Оптимизация запросов, таблиц и загрузок в БД Verica и Clickhouse; AirFlow: написание / рефакторинг обобщенного кода для привоза данных Развитие и поддержка транспортов данных Архитектурное планирование развития проектов команды    Мы ожидаем: Уверенное владение Scala Опыт работы с big data (Hadoop, hive, spark, kafka) Опыт работы с аналитическими БД (Vertica/Greenplum/ClickHouse) от года Опыт работы с СУБД (Postgre SQL/MS SQL) Опыт работы с Kubernetes, GIT Будет плюсом: Опыт работы с Prometheus, Grafana; Владение Java Владение Python Опыт работы с Airflow Мы предлагаем:   Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе сделать лучший продукт на рынке e-commerce Свободу действий в принятии решений Достойный уровень заработной платы Профессиональную команду, которой мы гордимся Возможность развиваться вместе с нашим бизнесом "
"69774595","Ozon","Data Engineer, инфраструктура, обработка и хранение данных","False","None","None","От 3 до 6 лет","Полный день","['IT', 'Хранение и обработка данных']","Команда DE-infra занимается разработкой инструмента управления главного двигателя автоматизации в компании Ozon – Airflow, по модели Airflow as a Service, а также разработкой инструмента интеграции данных. Мы помогаем нашим пользователям разрабатывать пайплайны движения данных и предосталяем им окружение для работы. В процессе работы мы используем практики DevOps, разнообразные инструменты и технологии: Python, Kubernetes, Airflow, Hadoop, Spark, MySQL, PostgreSql, Vertica, ClickHouse, Prometheus, Hive, Kafka, Grafana, Git, Helm. Наш стек:  Python; Vertica, MS SQL, ClickHouse, Hadoop (hadoop3, hdfs, yarn, hive) и др.; Airflow (Celery Executor, k8s); Gitlab CI/CD, Kubernetes; Kafka, Prometheus, Grafana; Gitlab, GIT.  Вам предстоит:  Поддержка пользователей в контексте подвоза данных: реакция, анализ проблемы, фикс или задача на фикс; Анализ возникающих проблем: мониторинг, алертинг, анализ логов сервисов, анализ и чтение логов подов в k8s, анализ метрик БД и сервисов; Помощь пользователям в оптимизации запросов, таблиц и загрузок в БД Verica; AirFlow: написание/рефакторинг обобщенного кода для привоза данных; Рефакторинг ДАГов AirFlow; Реализация фабрики AirFlow: сетап, грейсфул апдейт; Поддержка работоспособности AirFlow: введение метрик, борды, алертов; Развитие AirFlow: кастомные операторы, common code; Внедрение dev/stage контура AirFlow, локальная отладка, e2e тесты; Документирование разрабатываемых решений; Проведение code review; Развивать базу знаний по работе с базой данных для бизнес-пользователей.  Мы ожидаем:  Уверенное владение Python; Опыт работы с Airflow (Celery Executor, k8s); Опыт работы с аналитическими БД (Vertica/Greenplum/BigQuery/Redshift/Synapse); Опыт работы с СУБД (Postgre SQL/MS SQL); Опыт работы с Kubernetes, GIT; Опыт работы с KV-хранилищами.  Будет плюсом:  Опыт работы с Kafka, Prometheus, Grafana; Владение Scala; Опыт работы с Hadoop (hdfs, yarn, hive).  Мы предлагаем:  Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе сделать лучший продукт на рынке e-commerce; Свободу действий в принятии решений; Достойный уровень заработной платы; Профессиональную команду, которой мы гордимся; Возможность развиваться вместе с нашим бизнесом. "
"68038362","Ozon","Data Engineer, Платформа, Обработка и хранение данных","False","None","None","От 3 до 6 лет","Полный день","['IT', 'Хранение и обработка данных']","Команда DE Platform строит инструменты интеграции данных, которые выступают как мост между бизнесом и BI. Эти данные используются во множестве процессов внутри компании. Экспертиза команды также позволяет решать нетривиальные задачи по гарантиям доставки, технологическому развитию как инструментов, так и инфраструктуры вокруг. Наш стек:  Scala, Akka-Stream, Cats, Spark, Python; Vertica, MS SQL, ClickHouse, Hadoop (hadoop3, hdfs, yarn, hive) и др.; Airflow (Celery Executor, k8s); Gitlab CI/CD, Kubernetes; Kafka, Prometheus, Grafana; Gitlab, GIT.  Вам предстоит:   Поддержка и развитие существующих инструментов на базе Hadoop (hadoop3, hdfs, yarn, hive);   Разработка spark приложений для обработки данных;   Поддержка и развитие существующих решений на Kafka;   Внедрение полноценного dev/stage контура для сервисов;   Переписать/отрефакторить легаси код по довозу данных;   Рефакторинг метрик, борды, алертов;   Внедрение синка и подвоза данных multiDC;   Внедрение/рефакторинг e2e тестирования сервисов;   Участие в проектировании архитектуры разрабатываемых решений;   Участие в выборе используемых технологий и компонентов;   Внедрение и сопровождение технических решений;   Документирование разрабатываемых решений;   Проведение code review.   Мы ожидаем:  Уверенное владение Scala; Опыт работы с Hadoop (hdfs, yarn, hive); Опыт разработки многопоточных приложений; Опыт работы с СУБД (Postgre SQL/MS SQL); Опыт работы с аналитическими БД (Vertica/Greenplum/BigQuery/Redshift/Synapse); Опыт работы с Kubernetes, Kafka, git;  Опыт работы с KV-хранилищами.   Будет плюсом:  Опыт работы с Prometheus, Grafana; Опыт работы с Airflow (Celery Executor, k8s).  Мы предлагаем:  Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce; Свободу действий в принятии решений; Достойный уровень заработной платы; Профессиональную команду, которой мы гордимся; Возможность развиваться вместе с нашим бизнесом. "
"68784510","МТС","DevOps engineer в МТС Метрику (Big Data)","False","None","None","От 3 до 6 лет","Полный день","['Python', 'Docker', 'Big Data', 'CI/CD', 'Go', 'Linux']","Big Data МТС – место, где телеком данные превращаются в реально работающие IT-продукты. Мы создали и протестировали несколько десятков сервисов. Самые успешные из них уже стали частью экосистемы МТС. Например, МТС Маркетолог, рекомендации в KION (МТС ТВ), услуга “Кто звонит?” или Спам blacklist. Кого мы ищем? Обязательно:  знание python или go; знание реляционных и нереляционных баз данных: работа под нагрузкой, репликация, резервирование, профилирование; опыт работы с веб-серверами и балансировщиками нагрузки; опыт работы с системами управления конфигурацией; опыт работы с системами CI/CD и Git; дистрибутив Linux; сети (понимание работы IP/TCP/HTTP), умение диагностировать и решать проблемы; docker.  Желательно:  иметь опыт построения высоконагруженных сервисов.  Что предстоит делать?  обеспечивать оснащение необходимыми мониторингами, графиками и CI/CD для новых и/или существующих компонентов платформы; развертывать кластера хранилищ данных и очередей сообщений; масштабировать всю систему в связи с постоянно растущей нагрузкой; автоматизировать ручную работу чтобы не тратить время на рутину.  Сейчас мы ищем DevOps engineer в МТС Метрику МТС Метрика - это real-time business intelligence (RTBI)-платформа, предназначенная для анализа поведения пользователей в клиентских приложениях. Единая система сбора поведенческих данных о пользователях со всех сайтов и приложений экосистемы МТС. Помогает оценивать и улучшать клиентский опыт. Для оценки клиентского опыта платформа предоставляет инструмент для интерактивной аналитики. Для улучшения может предоставлять потребителям (рекомендательные движки и ML-модели) уточненную и обогащенную информацию. Мы ищем DevOps-инженеров, которые помогут нам с «нуля» создать и развивать RTBI-платформу. У нас вы сможете принять участие в разработки event-based архитектуры платформы, поработать с streaming технологиями, технологиями Big Data, in-memory базами данных и аналитическими хранилищами. Наши преимущества:  опытные и отзывчивые коллеги, которые готовы ответить на любые вопросы; платформа создается с «нуля», никакого легаси; сложный и большой проект, в котором можно многому научиться.  Что вы найдете в команде Big Data? Стек технологий: Мы пишем на Java 17. Используем Apache Kafka как очередь сообщений. В качестве in-memory базы – Aerospike. Аналитическое хранилище - ClickHouse, а накопление истории происходит в Apache Hive. В целевом виде вся инфраструктура должна работать в k8s. Системы мониторинга - Prometheus, Grafana и логирования - ELK/EFK, системы управления конфигурацией - Ansible, Helm, Vault. Команда: на данным момент в Центре BigData 10 java разработчиков. Каждый работает на своем продукте в кроссфункциональной команде (где есть аналитики, QA инженеры, DevOps, DE, DS и т.д.). Условия: каждый месяц - аванс и зарплата, дважды в год - премия. ДМС + стоматология, корпоративная связь, специальные предложения от партнеров и друзей МТС, отпуск 31 день в год. Выдаем 16” MacBook Pro или Dell на выбор. Есть ли обучение?  Локальные и международные конференции, митапы. Корпоративный университет МТС и масштабная виртуальная библиотека. А ещё мы регулярно обмениваемся опытом на совместных синках с лидами экспертизы  Какой график? Гибкое начало рабочего дня в промежутке с 8 до 11. Есть возможность работать несколько дней вне офиса по договоренности с командой. Сколько этапов при отборе? Не более трех:  HR + первое тех. интервью с лидом направления Тестовое задание/второе интервью - по необходимости Собеседование с PO и командой, выбор кандидатом проекта "
"67924416","СБЕР","Senior Data Scientist/ML Engineer SberDevices","False","None","None","От 3 до 6 лет","Полный день","['Python', 'NLP', 'Deep Learning', 'Linux', 'Docker']","SberDevices - инновационное направление компании, которое создает умные устройства, виртуальные ассистенты и другие продукты в области NLP, gamedev, computer vision.Команда поиска ищет Senior Data Scientist/ML Engineer. Мы создаем поисковый движок, который работает со множеством различных данных. Например, у нас есть поиски по видео, музыке и другим доменам. Мы работаем с самыми совеременными технологиями, используем Hadoop, применяем разнообразные методы машинного обучения, улучшаем множество продуктов экосистемы Сбербанка, помогая пользователям найти то, что они хотели.Если ты всегда хотел работать на стыке науки и технологии, и готов не просто решать технически сложные задачи, но и глубоко погрузиться в тематику машинного обучения, начиная от внедрения уже обученных моделей и заканчивая самостоятельной реализацией новых алгоритмов из последних статей -- то ты наш идеальный кандидатОбязанности:  участие в разработке поискового движка разработка и оптимизация алгоритмов машинного обучения внедрение в продакшн ML решений  Требования:  уверенное владение Python на рабочем уровне хорошее знание классических алгоритмов и структур данных базовые знания и желание развиваться в области машинного обучения и анализа данных  Будет плюсом:  владение C++ на рабочем уровне опыт реализации и внедрения алгоритмов машинного обучения понимание принципов работы высоконагруженных интернет-сервисов знакомство с алгоритмами обработки больших данных и парадигмой MapReduce  Условия:  Самые инновационные, амбициозные проекты и задачи Профессиональное обучение, семинары, тренинги, конференции, корпоративная библиотека ДМС, страхование жизни Свободный дресс-код Гибкий график для оптимального баланса работы и личной жизни Льготные кредиты и корпоративные скидки Конкурентная компенсация (оклад и премии по результатам деятельности).   "
"68666164","Ozon","Data Engineer (Логистика, Отдел инфраструктуры и качества данных)","False","None","None","От 3 до 6 лет","Полный день","['Python', 'SQL', 'Аналитическое мышление', 'ClickHouse', 'Spark', 'it', 'разработка логистики']","Мы ищем опытного дата-инженера в команду аналитики логистики.Наша логистика доставляет миллионы товаров в сутки. И чтобы делать это быстро и качественно, всем точкам нашей сети доставки важно получать оперативную и качественную аналитику. Это одна из наших задач – создавать realtime аналитику для тысяч наших пользователей на сортировочных центрах.Но также мы создаем сервис мониторинга доступности доставки на основании статистики, разрабатываем сервис оценки вероятного распределения посылок по паллетам, и в целом решаем большое количество разнообразных аналитических задач, которые появляются с удивительной скоростью. Стек технологий:Python, Spark, Pandas, MS SQL, Airflow, Clickhouse, Grafana, Superset Что предстоит делать:  Создавать realtime отчетность для сортцентров; Настраивать интеграцию данных из большего числа разношерстных источников данных; Придумывать архитектуры для решения новых аналитический задач; Создавать прототипы решений; Создавать стабильные отказоустойчивые и масштабируемы аналитические сервисы.  Для нас важно:  Отличное знание SQL; Опыт в оптимизации производительности запросов и ETL процессов; Знание Python+Pandas; Уверенных технический бекграунд, ты представляешь себе что такое контейнеры, k8s, kafka и т.д.; Опыт от 3 лет.  Будет плюсом:  Опыт работы с Airflow; Вы чувствуете себя комфортно с Clickhouse; Вы делали проекты на Spark. "
"69613826","МТС Банк","Middle/Senior Data Engineer","False","None","None","От 3 до 6 лет","Полный день","['Python', 'SQL', 'Git', 'Atlassian Confluence', 'Atlassian Jira']","Мы собираем команду, которая будет заниматься разработкой платформы клиентских данных (CDP) с нуля. Для построения Customer Data Platform мы планируем использовать СУБД Greenplum и ClickHouse. Наша идея - создать платформу клиентских данных, которая будет помогать всем без исключения людям в компании делать их работу проще и эффективнее. Наша цель - превратить хаос в порядок, автоматизировать рутинные задачи и подготовить данные для удобного анализа и аргументированного принятия бизнес-решений, будь то решение о стратегии компании по отношению к клиентам или о развитии конкретного продукта. Подразделение Core-разработки будет заниматься написанием ядра платформы, разработкой фреймворков и инструментов, которые в дальнейшем помогут системным аналитикам просто и быстро загружать данные в платформу, а пользователям - эффективно использовать его и узнавать информацию о данных не только внутри CDP, но и за его пределами. Ты будешь писать те самые механизмы, которые являются сердцем платформы. Для воплощения этой идеи мы ищем людей по-настоящему влюбленных в инженерию данных. СТЭК:  Database Systems: ClickHouse, GreenPlum; DataFlow/ETL: Airflow, DBT; Continuous Integration: Gitlab CI; IssueTracking/KnowledgeBase: Jira, Confluence.  ТЕБЕ ПРЕДСТОИТ:  Создание и доработка фреймворков, обеспечивающих загрузку данных в клиентскую платформу данных. МЫ ОЖИДАЕМ, ЧТО ТЫ:  Имеешь опыт промышленного программирования на Python; Имеешь опыт создания архитектуры потоков данных и инструментов для управления ими; Знаешь SQL как родной язык; Имеешь опыт работы с Airflow; Имеешь продвинутые навыки работы с Git; Имеешь опыт покрытия кода unit-тестами; Понимаешь принципы работы СУБД.  БУДЕТ ЗДОРОВО, ЕСЛИ ТЫ: Имеешь опыт работы с DBT, MPP-системами (ClickHouse, GreenPlum), Django, Flask/FastApi. В МТС Финтех тебя ждет культура творчества и идей: мы всегда ищем новые решения, задаем тренды и не боимся быть не похожими, постоянная прокачка экспертизы, профессиональное развитие и свобода действовать и нести ответственность за результат. А еще:  Достойная заработная плата; Аgile-культура: продуктовые команды, Scrum и Kanban, демо-дни, внутренние митапы и таунхоллы; Доступ к корпоративной библиотеке Alpina, Корпоративный Университет и программы развития; Отсутствие дресс-кода, гибкий формат работы; Специальный тариф на мобильную связь для тебя и близких и предложения от партнеров банка и МТС; Забота о тебе и твоей семье: ДМС со стоматологией, сессиями с психологом и госпитализацией, страхование от несчастных случаев и болезней 24/7 и страхование выезжающих за рубеж. К ДМС можно подключить детей и родственников. А еще доступ к телемедицине BestDoctor; Мы за спорт: вместе тренируемся в MTS Running Club. Ты можешь присоединиться к корпоративным спортивным командам и занятиям йогой; Поддержка сотрудников: программа материальной помощи в различных жизненных ситуациях.   "
"68357777","Элемент Лизинг","Middle Data Scientist / Middle Machine Learning Engineer","True","150000","None","От 1 года до 3 лет","Полный день","['Python', 'Английский язык', 'SQL', 'Математическая статистика', 'Статистика']","Обязанности:  Разработка скоринговых и других моделей, применимых к задачам лизинга. Участие в процессе внедрения скоринговой модели в бизнес-процессы компании. Мониторинг и контроль за результатами работы скоринговой модели после внедрения, принеобходимости - дообучение модели.  Требования:  Опыт индустриальной разработки моделей от 2-х лет Умение писать структурированный и читабельный код на Python, использование линтеров иавтоформаттеров, готовность рефакторить уже имеющиеся проектные наработки, владение ООП. Понимание и умение применять алгоритмы классического ML (линейные модели, деревья) Английский язык (B2 и выше в области чтения и восприятия на слух; письмо и говорениене используются в рабочей практике) Математическая статистика (включая проверку статистических гипотез) Теория вероятностей (от комбинаторики до Теоремы Байеса) SQL (JOINs, GROUPBY, WHERE / HAVING, subqueries, CASE, WINDOW)  Условия:  Официальное трудоустройство по ТК РФ; ДМС (включая стоматологию + выезд за границу); Зарплата по результатам собеседования; Место работы: г. Москва, Кутузовский пр. 36 стр. 41. "
"67786460","SberAutoTech","MLOps Engineer (AI Driving Data)","False","None","None","От 3 до 6 лет","Полный день","['Linux', 'Python', 'Обучение и развитие', 'Организация мероприятий', 'Деловое общение', 'MLFlow', 'Kuberflow']","У команды SberAutoTech есть цель, и это – революция в мире автопрома в самом ближайшем будущем. Нам срочно нужны единомышленники! Мы осознаем, что прорыв всегда делает меньшинство, потому что не все готовы рискнуть творить историю и двигать вперед целую индустрию. Общающиеся между собой автомобили, сервисы и приложения, беспилотный транспорт и электрокары – это даже не будущее, а настоящее! Следующий шаг – сделать такие автомобили обычным явлением в нашей жизни. Если интересны технологии на стыке автопрома и интернета, если мечтаешь быть причастным к созданию чего-то нового и масштабного – присоединяйся к нашей команде. Мы ищем MLOps~a, который поможет нам улучшить качество ML-решений. В твоей зоне ответственности будет выбор и внедрение инструментов MLOps, поддержка инфраструктуры для обучения моделей, создание и поддержка ML-пайплайнов. Ты будешь тесно сотрудничать с командой разработки моделей для self-driving. Результаты твоей работы будут напрямую влиять на скорость развития беспилотной технологии. Наш стек: MLFlow, Kubeflow, DVC, ETL, CI/CD/CT Проект: AI Driving Data. Тебе предстоит организовать обработку данных, которые генерируют наши беспилотники, а также участвовать в создании хранилища для этих данных. Классы задач, которые необходимо будет выполнять:  Внедрить и развивать платформу полного жизненного цикла ML-моделей; Собирать и запускать ML-пайплайны; Поддерживать модели, наборы данных и параметры в системах CI/CD/CT; Поддерживать модели в проде, решать сложные проблемы.  Что мы ждем от кандидата:  Опыт разработки на Python от 3х лет; Знание алгоритмов и методов ML; Опыт построения инфраструктуры работы с данными; Опыт организации CI/CD.  Будет плюсом++  Опыт разработки на С++; Опыт разработки ML моделей в роли DS/DE; Знание лучших практик DevOps.  Мы ценим своих сотрудников и предлагаем:  Крутой технологический домен; Работа в команде топовых разработчиков, возможность разрабатывать уникальные и крупные проекты масштаба нашей страны; Конкурентные условия труда (белая индексируемая заработная плата, оклад+годовая премия); График работы – стандартный, но с гибким подходом к началу/окончанию рабочего дня. На период онбоардинга - офисный формат; Доступ к огромным возможностям повышения квалификации в СберУниверситете и Виртуальной школе, а также к другим формам обучения; Возможность посещения (как в качестве слушателя, так и в качестве выступающего) всероссийских и международных конференций; ДМС со стоматологией для сотрудников с первого дня и скидки на медицинскую страховку для родственников; Обеды для сотрудников, бесплатный кофе и другие напитки в кафетерии; Зарплатный проект, бесплатная подписка Сберпрайм+, субсидия на ипотеку и другие продукты Экосистемы Сбера на особых условиях; Широкий спектр дисконт–программ, скидок и привилегий от компаний-партнеров; Возможность уже сейчас использовать беспилотный транспорт, чтоб добраться до работы от МЦК ЗИЛ. Большой и комфортный офис со спортзалом, кинозалом, библиотекой, столами для пинг-понга, кафе для сотрудников; Льготное кредитование в Сбербанке – возможность пользоваться премиальными продуктами Банка на специальных условиях. "
"69570270","Актив Матрикс","Программист С++ (data engineer)","True","210000","None","От 1 года до 3 лет","Полный день","['Python', 'Linux', 'Big Data', 'ClickHouse', 'C++', 'GCC', 'Networking']","Компания уже семь лет занимается разработкой торговых роботов для наших клиентов, которые торгуют на крупнейших биржах мира. Мы анализируем рыночные данные, строим модели, автоматизируем процессы. Для поиска успешных торговых стратегий используются последние методы машинного обучения и топовое оборудование. Расширяющаяся ИТ-инфраструктура требует использования самых современных технологий и решения амбициозных задач связанных с высокопроизводительными вычислениями, низкими задержками и большими данными. Мы небольшая команда квантов и программистов с неформальной культурой. Занимаем офис в центре Москвы в одном из зданий около Красного Октября.   Что предстоит делать:   Разрабатывать высокопроизводительные программы для обработки и конвертации больших данных   Создавать новые и поддерживать существующие приложения для построения аналитики по большому объему рыночных данных   Проектировать и разрабатывать хранилища данных и средства их визуализации   Следить за целостностью и качеством данных   Отвечать за хранение, выгрузку и миграцию данных     Требования к кандидату:   Знание C++ (работаем с 17 стандартом)   Опыт работы с gcc/clang (понимание основных принципов работы, компиляция, линковка, оптимизации, поиск ошибок с помощью GDB и санитайзеров)   Опыт работы с Linux, умение писать приложения для него   Знание основных принципов работы сетевых протоколов (Ethernet, IP, TCP, UDP)   Знание базовых алгоритмов и структур данных (оценка сложности, подбор структуры данных для конкретной задачи)   Английский язык на уровне чтения технической литературы     Будет плюсом:   Знание основ SQL, опыт работы с базами данных, в частности ClickHouse   Знание Python, Rust   Знание CMake   Опыт работы с Docker   Опыт в написании парсеров/анализаторов бинарных данных   Знание форматов и способов хранения Big Data (в частности временных рядов)   Опыт удалённой работы     Что мы предлагаем:   конкурентная заработная плата и ежегодный бонус   после прохождения испытательного срока свободный график посещения офиса и варианты удаленной работы   комфортный офис в 5 минутах пешком от метро Полянка   техника на ваш выбор (Mac/Windows/Linux)  "
"69560595","ЗащитаИнфоТранс, ФГУП","Data Scientist / ML Engineer","False","None","None","От 3 до 6 лет","Полный день","['Python', 'SQL', 'Математическая статистика', 'Анализ данных', 'Базы данных']","ФГУП «ЗащитаИнфоТранс» — ведущий системный интегратор транспортной отрасли России в области транспортной и информационной безопасности, а также внедрения информационных технологий. Компания решает задачи, связанные с обеспечением безопасности на транспорте, информационной и физической защитой объектов, их аттестацией по требованиям безопасности, аудитом и обслуживанием. Головной офис компании расположен в Москве, также имеются филиалы в г. Санкт-Петербурге, Екатеринбурге, Хабаровске. Обязанности:   Разработка и внедрение решений с использованием алгоритмов машинного обучения.   Разработка и внедрение решений с использованием методов линейного программирования, целочисленного программирования, программирования в ограничениях.   Самостоятельная постановка гипотез, анализ данных, дизайн фич, проведение и оценка экспериментов;   Вывод моделей в продакшн (совместно с другими специалистами).   Требования:   Математическая база в области основ линейной алгебры, методов оптимизации, теории вероятностей и математической статистики.   Опыт программирования на Python и знание основных библиотек для работы с данными. (sklearn, pandas, numpy, scipy, matplotlib, XGBoost, LightGBM и т.д.).   Уверенное знание и опыт работы с основными алгоритмами классического ML (линейные модели, деревья, ансамблевые алгоритмы и тд).   Опыт построения оптимизационных моделей в CPLEX, Gurobi или аналогичных решениях;   Опыт работы с SQL, понимание аналитики данных.   Опыт полного цикла разработки аналитических моделей: от проектирования архитектуры решения до выведения в продакшен.   Условия:  Официальное оформление в соответствии с ТК РФ (оплата больничных и отпусков). Дополнительное материальное вознаграждение к отпуску ежегодно. График работы 5/2 (гибрид), возможность выбрать время начала рабочего дня. Возможность дополнительного обучения за счет компании и карьерного роста. Уютный офис с зонами отдыха и кухней, комфортное рабочее место, офис находится в пешей доступности от метро Тульская на территории Даниловской Мануфактуры. "
